Group,Team1,Team1 Runs,Wickets,Overs,Team2,Team2 Runs,Wickets,Overs,Result
A,Team A1,25,2,6.0,Team A3,30,1,4.2,Team A3 won
A,Team A1,0,0,0.0,Team A4,0,0,0.0,Tie
A,Team A2,50,1,6.0,Team A3,65,4,6.0,Team A3 won
A,Team A2,65,4,6.0,Team A4,52,4,6.0,Team A2 won
D,Team D2,0,0,0.0,Team D3,0,0,0.0,Tie
D,Team D1,0,0,0.0,Team D4,0,0,0.0,Tie
C,Team C2,0,0,0.0,Team C3,0,0,0.0,Tie
C,Team C1,0,0,0.0,Team C4,0,0,0.0,Tie
C,Team C1,25,3,4.0,Team C3,23,5,6.0,Team C1 won
D,Team D3,0,0,0.0,Team D4,0,0,0.0,Tie
D,Team D2,0,0,0.0,Team D4,0,0,0.0,Tie
D,Team D1,0,0,0.0,Team D3,0,0,0.0,Tie
D,Team D1,0,0,0.0,Team D2,0,0,0.0,Tie
